30.70, 16822150721
30.70,16822150721
312.53, 16822150741
312.53,16822150741
301.64, 16822150761
301.64,16822150761
308.44, 16822150781
308.44,16822150781
310.98, 16822150801
310.98,16822150801
307.46, 16822150821
307.46,16822150821
303.92, 16822150841
303.92,16822150841
301.72, 16822150861
301.72,16822150861
305.64, 16822150881
305.64,16822150881
336.50, 16822150901
336.50,16822150901
267.68, 16822150921
267.68,16822150921
46.34, 16822150941
46.34,16822150941
302.61, 16822150961
302.61,16822150961
306.54, 16822150981
306.54,16822150981
317.09, 16822151001
317.09,16822151001
320.10, 16822151021
320.10,16822151021
303.26, 16822151041
303.26,16822151041
305.69, 16822151061
305.69,16822151061
305.87, 16822151081
305.87,16822151081
326.92, 16822151101
326.92,16822151101
302.60, 16822151121
302.60,16822151121
303.66, 16822151141
303.66,16822151141
303.17, 16822151161
303.17,16822151161
311.96, 16822151181
311.96,16822151181
322.59, 16822151201
322.59,16822151201
303.68, 16822151221
303.68,16822151221
301.93, 16822151241
301.93,16822151241
303.82, 16822151261
303.82,16822151261
311.59, 16822151281
311.59,16822151281
321.10, 16822151311
321.10,16822151311
305.41, 16822151331
305.41,16822151331
306.16, 16822151351
306.16,16822151351
302.87, 16822151371
302.87,16822151371
311.58, 16822151391
311.58,16822151391
318.07, 16822151411
318.07,16822151411
301.96, 16822151431
301.96,16822151431
