3.64, 16822154651
3.64,16822154651
314.14, 16822154671
314.14,16822154671
310.34, 16822154691
310.34,16822154691
303.10, 16822154711
303.10,16822154711
302.33, 16822154731
302.33,16822154731
310.00, 16822154751
310.00,16822154751
312.48, 16822154771
312.48,16822154771
315.36, 16822154791
315.36,16822154791
302.45, 16822154811
302.45,16822154811
303.23, 16822154831
303.23,16822154831
304.79, 16822154851
304.79,16822154851
312.85, 16822154871
312.85,16822154871
311.84, 16822154901
311.84,16822154901
301.94, 16822154921
301.94,16822154921
303.88, 16822154941
303.88,16822154941
306.98, 16822154961
306.98,16822154961
311.54, 16822154981
311.54,16822154981
310.39, 16822155001
310.39,16822155001
305.23, 16822155021
305.23,16822155021
301.99, 16822155041
301.99,16822155041
300.39, 16822155061
300.39,16822155061
309.77, 16822155081
309.77,16822155081
309.71, 16822155101
309.71,16822155101
310.96, 16822155121
310.96,16822155121
303.61, 16822155141
303.61,16822155141
