1682200593900,2.2791890000000046
1682200594000,2.2791890000000046
1682200594100,2.402678642957722
1682200594200,2.398388275624306
1682200594300,11.141327915748041
1682200594400,11.141327915748041
1682200594500,11.141327915748041
1682200594600,11.141327915748041
1682200594700,11.141327915748041
1682200594800,11.141327915748041
1682200594900,11.141327915748041
1682200595000,11.141327915748041
1682200595100,11.141327915748041
1682200595200,11.141327915748041
1682200595300,11.141327915748041
1682200595400,11.141327915748041
1682200595500,11.141327915748041
1682200595600,11.141327915748041
1682200595700,11.141327915748041
1682200595800,11.141327915748041
1682200595900,11.141327915748041
1682200596000,11.141327915748041
1682200596100,11.141327915748041
1682200596200,11.141327915748041
1682200596300,11.141327915748041
1682200596400,11.141327915748041
1682200596500,11.141327915748041
1682200596600,11.141327915748041
1682200596700,11.141327915748041
1682200596800,11.141327915748041
1682200596900,11.141327915748041
1682200597000,11.141327915748041
1682200597100,11.141327915748041
1682200597200,11.141327915748041
1682200597300,11.141327915748041
1682200597400,11.141327915748041
1682200597500,11.141327915748041
1682200597600,11.141327915748041
1682200597700,11.141327915748041
1682200597800,11.141327915748041
1682200597900,11.141327915748041
1682200598000,11.141327915748041
1682200598100,11.141327915748041
1682200598200,11.141327915748041
1682200598300,11.141327915748041
1682200598400,11.141327915748041
1682200598500,11.141327915748041
1682200598600,11.141327915748041
1682200598700,11.141327915748041
1682200598800,18.099870232738425
1682200598900,18.099870232738425
1682200599000,18.099870232738425
1682200599100,18.099870232738418
1682200599200,18.099870232738418
1682200599300,18.099870232738425
1682200599400,18.983562716994573
1682200599500,18.983562716994573
1682200599600,18.983562716994566
1682200599700,18.983562716994573
1682200599800,18.983562716994573
1682200599900,18.983562716994573
1682200600000,18.983562716994573
1682200600100,18.983562716994566
1682200600200,18.983562716994573
1682200600300,18.983562716994573
1682200600400,18.983562716994573
1682200600500,18.983562716994573
1682200600600,18.983562716994573
1682200600700,18.983562716994573
1682200600800,18.983562716994573
1682200600900,18.983562716994573
1682200601000,18.983562716994573
1682200601100,18.983562716994573
1682200601200,18.983562716994573
1682200601300,18.983562716994573
1682200601400,18.983562716994573
1682200601500,18.983562716994573
1682200601600,18.983562716994573
1682200601700,18.983562716994573
1682200601800,18.983562716994573
1682200601900,18.983562716994573
1682200602000,18.983562716994573
1682200602100,18.983562716994573
1682200602200,18.983562716994573
1682200602300,18.983562716994573
1682200602400,18.983562716994573
1682200602500,18.983562716994573
1682200602600,19.87413279426672
1682200602700,19.909316626159917
1682200602800,19.944500458053117
1682200602900,19.979684289946313
1682200603000,20.014868121839513
1682200603100,20.050051953732705
1682200603200,21.110299135918257
1682200603300,21.110299135918257
1682200603400,21.110299135918257
1682200603500,21.110299135918257
1682200603600,21.110299135918257
1682200603700,21.110299135918257
1682200603800,21.110299135918257
