1682300818000,3.0434226926869714
1682300819000,55.56683532813346
1682300820000,60.05305031561272
1682300821000,60.05305031561272
1682300822000,60.05305031561272
1682300823000,60.05305031561272
1682300824000,66.48143065634252
1682300825000,116.39466600747097
1682300826000,116.39466600747097
1682300827000,116.39466600747097
1682300828000,116.39466600747097
1682300829000,154.38900587947916
1682300830000,165.41065738312676
1682300831000,165.41065738312676
1682300832000,165.41065738312676
1682300833000,165.41065738312676
1682300834000,217.88874283849444
1682300835000,217.88874283849444
1682300836000,217.88874283849444
1682300837000,217.88874283849444
1682300838000,217.88874283849444
1682300839000,240.72110897281695
1682300840000,274.2324324324324
1682300841000,274.2324324324324
1682300842000,274.2324324324324
1682300843000,292.80058495442785
1682300844000,315.03171879578076
1682300845000,315.03171879578076
1682300846000,315.03171879578076
1682300847000,315.03171879578076
1682300848000,354.60283913570254
1682300849000,376.8267687737862
1682300850000,376.8267687737862
1682300851000,376.8267687737862
1682300852000,376.82676877378617
1682300853000,376.82676877378617
1682300854000,432.0606252617395
1682300855000,432.0606252617395
1682300856000,432.0606252617395
1682300857000,432.0606252617395
1682300858000,432.0606252617395
1682300859000,485.4183244174449
1682300860000,485.4183244174449
1682300861000,485.4183244174449
1682300862000,485.4183244174449
1682300863000,485.4183244174449
1682300864000,532.6321489549074
1682300865000,532.6321489549074
1682300866000,532.6321489549074
1682300867000,532.6321489549074
1682300868000,532.6321489549074
1682300869000,583.6386356919078
1682300870000,584.301426946725
1682300871000,584.301426946725
1682300872000,584.301426946725
1682300873000,584.301426946725
1682300874000,588.4368843863156
1682300875000,588.3972051365058
1682300876000,588.3972051365058
1682300877000,588.3972051365058
1682300878000,588.3972051365058
1682300879000,589.2800555484497
1682300880000,589.2800555484497
1682300881000,589.2800555484497
1682300882000,589.2800555484497
1682300883000,589.2800555484497
1682300884000,587.7268867528895
1682300885000,587.4007837276273
1682300886000,587.4007837276273
1682300887000,587.4007837276273
1682300888000,587.4007837276273
1682300889000,531.0733344186973
1682300890000,531.0733344186973
1682300891000,531.0733344186973

