1682212547,0.0
1682212547,28.7
1682212547,71.4
1682212548,82.3
1682212548,93.9
1682212548,94.7
1682212548,97.0
1682212548,98.1
1682212548,100.0
1682212549,99.1
1682212549,99.4
1682212549,100.0
1682212549,100.0
1682212549,99.2
1682212550,100.0
1682212550,100.0
1682212550,99.3
1682212550,100.0
1682212550,100.0
1682212551,100.0
1682212551,98.2
1682212551,98.8
1682212551,99.7
1682212551,99.2
1682212552,98.4
1682212552,99.4
1682212552,98.8
1682212552,99.4
1682212552,100.0
1682212553,99.0
1682212553,98.9
1682212553,100.0
1682212553,99.0
1682212553,98.8
1682212554,98.4
1682212554,99.9
1682212554,99.5
1682212554,99.9
1682212554,99.7
1682212555,100.0
1682212555,100.0
1682212555,98.9
1682212555,100.0
1682212556,100.0
1682212556,97.8
1682212556,99.3
1682212556,100.0
1682212556,100.0
1682212557,100.0
1682212557,100.0
1682212557,32.2
1682212557,74.4
1682212558,82.8
1682212558,93.9
1682212558,95.9
1682212558,99.2
1682212559,98.9
1682212559,98.9
1682212559,99.0
1682212559,99.2
1682212560,98.9
1682212560,98.8
1682212560,98.4
1682212560,99.1
1682212560,100.0
1682212561,99.5
1682212561,99.2
1682212561,98.8
1682212561,99.8
1682212562,99.3
1682212562,100.0
1682212562,98.0
1682212562,98.1
1682212563,98.2
1682212563,98.5
1682212563,98.5
1682212563,98.7
1682212564,97.5
1682212564,98.1
1682212564,98.5
1682212564,100.0
1682212565,98.7
1682212565,99.1
1682212565,100.0
1682212565,100.0
1682212566,99.0
1682212566,98.2
1682212566,97.8
1682212567,95.1
1682212567,96.6
1682212567,29.8
1682212567,71.7
1682212568,88.1
1682212568,94.9
1682212568,88.8
1682212569,95.9
1682212569,97.2
1682212569,90.8
1682212569,97.1
1682212570,98.3
1682212570,98.1
1682212570,95.1
1682212570,99.1
1682212571,97.2
1682212571,98.5
1682212571,99.0
1682212571,99.9
1682212572,99.4
1682212572,95.5
1682212572,97.0
1682212573,100.0
1682212573,100.0
1682212573,100.0
1682212573,100.0
1682212573,100.0
1682212574,100.0
1682212574,94.9
1682212574,94.1
1682212575,92.5
1682212575,96.9
1682212575,98.7
1682212575,100.0
1682212576,99.3
1682212576,98.5
1682212576,99.3
1682212577,100.0
1682212577,90.0
1682212577,0.0
1682212577,56.9
1682212578,82.7
1682212578,92.4
1682212578,94.5
1682212578,98.5
1682212579,100.0
1682212579,98.8
1682212579,99.7
1682212579,99.0
1682212579,99.1
1682212580,99.8
1682212580,100.0
1682212580,100.0
1682212580,100.0
1682212581,100.0
1682212581,99.0
1682212581,98.4
1682212581,94.7
1682212582,96.7
1682212582,93.4
1682212583,80.9
1682212583,89.0
1682212583,94.0
1682212583,97.8
1682212584,98.5
1682212584,96.0
1682212584,95.4
1682212584,98.5
1682212585,97.3
1682212585,92.1
1682212585,94.2
1682212586,95.8
1682212586,96.0
1682212586,95.2
1682212587,97.1
1682212587,98.4
1682212587,0.0
1682212587,50.7
1682212588,83.7
1682212588,93.5
1682212588,95.1
1682212589,95.1
1682212589,97.3
1682212589,98.5
1682212589,98.4
1682212590,98.1
1682212590,97.5
1682212590,99.4
1682212590,98.4
1682212591,99.3
1682212591,96.4
1682212591,98.4
1682212591,98.7
1682212592,97.8
1682212592,97.5
1682212592,98.0
1682212592,99.2
1682212593,99.5
1682212593,95.5
1682212593,92.5
1682212594,95.6
1682212594,97.8
1682212594,98.0
1682212594,99.0
1682212595,99.2
1682212595,98.9
1682212595,98.6
1682212595,98.7
1682212595,99.1
1682212596,100.0
1682212596,99.1
1682212596,100.0
1682212597,97.1
1682212597,94.2
