1682211928,0.0
1682211928,44.6
1682211929,64.7
1682211929,87.0
1682211929,91.7
1682211929,95.2
1682211929,95.4
1682211930,98.4
1682211930,100.0
1682211930,99.1
1682211930,98.5
1682211930,100.0
1682211931,99.9
1682211931,100.0
1682211931,99.5
1682211931,100.0
1682211931,99.0
1682211931,99.7
1682211932,99.5
1682211932,99.9
1682211932,100.0
1682211932,98.2
1682211932,98.8
1682211933,99.6
1682211933,99.0
1682211933,100.0
1682211933,98.4
1682211933,98.4
1682211934,98.8
1682211934,99.0
1682211934,99.3
1682211934,98.5
1682211934,100.0
1682211935,99.6
1682211935,100.0
1682211935,98.0
1682211935,98.9
1682211935,99.7
1682211935,99.5
1682211936,99.0
1682211936,100.0
1682211936,98.5
1682211936,99.4
1682211936,99.5
1682211937,99.7
1682211937,99.9
1682211937,98.7
1682211937,100.0
1682211937,99.9
1682211938,98.9
1682211938,98.7
1682211938,100.0
1682211938,13.0
1682211939,67.3
1682211939,87.5
1682211939,90.0
1682211939,97.0
1682211939,97.2
1682211940,99.9
1682211940,99.3
1682211940,99.1
1682211940,99.7
1682211940,99.4
1682211940,100.0
1682211941,99.7
1682211941,99.7
1682211941,100.0
1682211941,98.2
1682211941,98.8
1682211942,100.0
1682211942,100.0
1682211942,99.8
1682211942,98.5
1682211942,98.8
1682211943,99.1
1682211943,100.0
1682211943,100.0
1682211943,100.0
1682211943,99.4
1682211944,99.4
1682211944,98.5
1682211944,99.3
1682211944,99.3
1682211944,99.2
1682211945,98.9
1682211945,98.2
1682211945,98.5
1682211945,99.1
1682211945,98.8
1682211946,98.8
1682211946,98.7
1682211946,99.0
1682211946,99.2
1682211947,98.5
1682211947,100.0
1682211947,98.4
1682211947,98.5
1682211947,100.0
1682211948,98.2
1682211948,98.7
1682211948,100.0
1682211948,0.0
1682211948,47.5
1682211949,80.0
1682211949,91.0
1682211949,95.8
1682211950,98.1
1682211950,99.1
1682211950,98.8
1682211950,99.1
1682211950,100.0
1682211951,99.4
1682211951,100.0
1682211951,99.4
