1682218670,0.0
1682218670,604.7
1682218671,891.5
1682218671,937.7
1682218671,949.6
1682218672,953.9
1682218672,924.1
1682218672,944.9
1682218673,969.0
1682218673,970.5
1682218673,975.2
1682218674,977.9
1682218674,966.3
1682218674,912.3
1682218675,948.9
1682218675,973.7
1682218675,976.9
1682218676,975.9
1682218676,976.6
1682218676,902.9
1682218677,963.3
1682218677,965.0
1682218677,980.6
1682218678,981.6
1682218678,981.9
1682218678,962.8
1682218679,929.7
1682218679,937.0
1682218679,966.9
1682218680,960.0
1682218680,386.7
1682218680,751.9
1682218681,899.3
1682218681,946.0
1682218681,932.3
1682218682,934.9
1682218682,964.9
1682218682,971.2
1682218683,954.7
1682218683,954.9
1682218683,965.5
1682218684,976.0
1682218684,956.5
1682218684,951.3
1682218685,946.2
1682218685,953.1
1682218686,957.7
1682218686,967.3
1682218686,971.2
1682218687,957.8
1682218687,926.5
1682218687,933.8
1682218688,910.1
1682218688,946.5
1682218688,971.9
1682218689,937.3
1682218689,921.6
1682218689,956.5
1682218690,962.8
1682218690,390.5
1682218690,840.6
1682218691,932.0
1682218691,938.9
1682218691,957.1
1682218692,955.3
1682218692,958.7
1682218692,968.2
1682218693,976.9
1682218693,952.8
1682218694,951.3
1682218694,974.4
1682218694,961.8
1682218695,948.5
1682218695,964.3
1682218695,894.2
1682218696,926.1
1682218696,960.2
1682218696,968.4
1682218697,973.7
1682218697,978.1
1682218697,981.4
1682218698,962.2
1682218698,969.1
1682218698,976.3
1682218699,958.8
1682218699,954.7
1682218699,950.4
1682218700,962.0
1682218700,419.1
1682218700,839.2
1682218701,917.7
1682218701,958.3
1682218701,975.2
1682218702,954.4
1682218702,947.6
1682218703,974.9
1682218703,958.8
1682218703,955.4
1682218704,956.5
1682218704,890.3
1682218704,892.7
1682218705,932.2
1682218705,943.3
1682218706,939.7
1682218706,959.6
1682218706,943.2
1682218707,969.7
1682218707,966.9
1682218708,863.4
1682218708,919.6
1682218708,922.0
1682218709,955.6
1682218709,928.0
1682218710,914.0
1682218710,61.6
1682218711,763.7
1682218711,894.1
1682218711,936.2
1682218712,964.5
1682218712,946.5
1682218713,679.0
1682218713,902.2
1682218713,915.2
1682218714,945.8
1682218714,928.8
1682218715,797.3
1682218715,787.2
1682218716,905.3
1682218716,923.7
1682218716,938.9
1682218717,943.0
1682218717,913.4
1682218717,933.4
1682218718,954.7
1682218718,966.7
1682218719,923.8
1682218719,884.2
1682218719,878.0
1682218720,937.6
