1682213133,0.0
1682213133,46.9
1682213133,142.2
1682213134,175.7
1682213134,183.1
1682213134,194.3
1682213134,196.0
1682213134,197.6
1682213135,197.4
1682213135,199.7
1682213135,199.8
1682213135,197.3
1682213135,199.0
1682213136,198.8
1682213136,199.6
1682213136,198.6
1682213136,200.0
1682213136,197.9
1682213137,200.0
1682213137,199.1
1682213137,200.0
1682213137,200.0
1682213137,196.0
1682213138,199.7
1682213138,195.6
1682213138,198.0
1682213138,198.7
1682213138,199.7
1682213139,198.7
1682213139,199.6
1682213139,200.0
1682213139,200.0
1682213139,199.6
1682213140,197.8
1682213140,198.4
1682213140,199.3
1682213140,200.0
1682213140,197.5
1682213141,199.9
1682213141,198.6
1682213141,200.0
1682213141,200.0
1682213141,198.8
1682213142,199.4
1682213142,200.0
1682213142,199.1
1682213142,200.0
1682213142,200.0
1682213143,199.0
1682213143,199.9
1682213143,53.9
1682213143,142.3
1682213144,169.2
1682213144,185.3
1682213144,193.8
1682213144,196.9
1682213144,198.9
1682213145,199.6
1682213145,197.3
1682213145,198.9
1682213145,200.0
1682213145,199.7
1682213146,200.0
1682213146,198.8
1682213146,197.0
1682213146,199.0
1682213146,199.7
1682213147,197.6
1682213147,200.0
1682213147,198.4
1682213147,199.3
1682213147,198.8
1682213148,200.0
1682213148,199.0
1682213148,199.2
1682213148,199.1
1682213148,199.0
1682213149,199.1
1682213149,199.7
1682213149,198.6
1682213149,199.1
1682213149,200.0
1682213150,200.0
1682213150,200.0
1682213150,199.4
1682213150,199.7
1682213150,200.0
1682213151,199.7
1682213151,198.1
1682213151,199.5
1682213151,198.5
1682213151,200.0
1682213152,197.0
1682213152,198.3
1682213152,200.0
1682213152,198.0
1682213152,200.0
1682213153,196.6
1682213153,200.0
1682213153,0.0
1682213153,113.4
1682213153,146.0
1682213154,177.7
1682213154,187.8
1682213154,193.8
1682213154,198.1
1682213155,197.5
1682213155,197.7
1682213155,200.0
1682213155,199.7
1682213155,196.3
1682213156,197.3
1682213156,199.7
1682213156,199.0
1682213156,200.0
1682213156,200.0
1682213157,198.3
1682213157,199.5
1682213157,199.4
1682213157,199.3
1682213157,200.0
1682213158,199.9
1682213158,199.7
1682213158,199.1
1682213158,199.3
1682213158,199.3
1682213159,200.0
1682213159,199.9
1682213159,197.5
1682213159,200.0
1682213159,198.9
1682213160,199.5
1682213160,199.7
1682213160,198.7
1682213160,199.6
1682213160,200.0
1682213161,199.6
1682213161,198.3
1682213161,199.6
1682213161,198.7
1682213161,200.0
1682213162,200.0
1682213162,198.7
1682213162,199.6
1682213162,197.9
1682213162,197.5
1682213163,200.0
1682213163,200.0
1682213163,67.6
1682213163,149.0
1682213164,166.8
1682213164,186.5
1682213164,193.0
1682213164,195.3
1682213165,198.5
1682213165,198.5
1682213165,198.7
1682213165,199.6
1682213165,200.0
1682213166,200.0
1682213166,200.0
1682213166,199.5
1682213166,192.1
1682213166,199.1
1682213167,199.0
1682213167,198.5
1682213167,198.3
1682213167,197.8
1682213167,199.5
1682213168,199.5
1682213168,200.0
1682213168,198.0
1682213168,199.8
1682213168,198.5
1682213169,200.0
1682213169,199.9
1682213169,200.0
1682213169,200.0
1682213170,196.9
1682213170,197.5
1682213170,197.6
1682213170,200.0
1682213170,200.0
1682213171,199.6
1682213171,200.0
1682213171,197.3
1682213171,200.0
1682213171,199.1
1682213172,199.0
1682213172,198.2
1682213172,198.6
1682213172,199.0
1682213173,198.4
1682213173,197.1
1682213173,199.4
1682213173,0.0
1682213173,119.8
1682213174,150.1
1682213174,181.7
1682213174,189.2
1682213174,192.9
1682213174,199.9
1682213175,198.1
1682213175,197.2
1682213175,199.0
1682213175,198.8
1682213175,200.0
1682213176,199.5
1682213176,200.0
1682213176,199.1
1682213176,197.1
1682213176,197.5
1682213177,200.0
1682213177,199.7
1682213177,199.3
1682213177,199.2
1682213177,198.1
1682213178,199.8
1682213178,198.2
1682213178,197.4
1682213178,199.1
1682213179,199.3
1682213179,198.5
1682213179,198.6
1682213179,199.4
1682213179,199.8
1682213180,200.0
1682213180,200.0
1682213180,200.0
1682213180,200.0
1682213180,199.0
1682213181,198.9
1682213181,199.1
1682213181,198.4
1682213181,200.0
1682213181,200.0
1682213182,199.1
1682213182,199.4
1682213182,199.3
1682213182,200.0
1682213182,198.4
1682213183,198.3
1682213183,199.3
